round_order,round_id,round_name,round_short,round_part,round_status,user_id,user_name,user_icon,total_points_after_round,team_value,team_value_increment,league_position,lineup_type,lineup_points,lineup_position,lineup_date,lineup_date_iso,lineup_count,bonus_point,bonus_fixed,total_points_before_round,lineup_order,player_id,player_name,player_slug,player_position,real_team_id,real_team_name,current_price,fantasy_price,current_status,price_increment,player_round_points_selected,player_round_points_as,player_round_points_sofascore,player_round_points_average,player_round_points_stats,player_round_points_social,goals,assists,yellowCard,redCard,secondYellowCard,ownGoal,penaltyMissed,penaltySave,goalsConceded,cleanSheet,minutesPlayed,picas,sofascore,home,away,win,draw,lost,events_json,raw_stats_json
28,4508,Jornada 25,J25,,finished,10089858,Karlox F.C.,icons/7.png,1106,91370000,-770000,2,4-3-3,49,4,1771609804,2026-02-20T17:50:04+00:00,True,980000,500000,1057,5,20,Eric García,eric-garcia,2,3,Barcelona,11660000,18000000,ok,0,6,6,12,9,8,9,,1,,,,,,,,True,90,2,8.4,True,,True,,,"[{""type"":3,""period"":""firstTime"",""metadata"":4}]","{""pos2"":true,""price"":12350000,""score1"":6,""score2"":12,""score5"":9,""score3"":8,""score6"":9,""roundPhase"":25,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""assists"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":8.4}"
28,4508,Jornada 25,J25,,finished,10089858,Karlox F.C.,icons/7.png,1106,91370000,-770000,2,4-3-3,49,4,1771609804,2026-02-20T17:50:04+00:00,True,980000,500000,1057,6,3259,Miguel Román,miguel-roman,3,5,Celta,600000,8000000,doubt,-10000,2,2,3,3,5,2,,,,,,,,,,True,90,1,6.7,True,,True,,,[],"{""pos3"":true,""price"":3330000,""score1"":2,""score2"":3,""score5"":3,""score3"":5,""score6"":2,""roundPhase"":25,""home"":true,""homeScore"":2,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":1,""sofascore"":6.7}"
28,4508,Jornada 25,J25,,finished,10089858,Karlox F.C.,icons/7.png,1106,91370000,-770000,2,4-3-3,49,4,1771609804,2026-02-20T17:50:04+00:00,True,980000,500000,1057,7,38368,Filip Ugrinic,filip-ugrinic,3,18,Valencia,870000,13000000,ok,-10000,2,2,2,2,3,1,,,,,,,,,,False,70,1,6.5,,True,,,True,"[{""type"":4,""period"":""secondTime"",""metadata"":70}]","{""pos3"":true,""price"":1750000,""score1"":2,""score2"":2,""score5"":2,""score3"":3,""score6"":1,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":70,""picas"":1,""sofascore"":6.5}"
28,4508,Jornada 25,J25,,finished,10089858,Karlox F.C.,icons/7.png,1106,91370000,-770000,2,4-3-3,49,4,1771609804,2026-02-20T17:50:04+00:00,True,980000,500000,1057,8,34077,Marc Bernal,marc-bernal,3,3,Barcelona,4740000,8000000,ok,0,14,14,14,14,8,12,1,,1,,,,,,,True,66,3,8,True,,True,,,"[{""type"":1,""period"":""firstTime"",""metadata"":4},{""type"":6,""period"":""secondTime"",""metadata"":59},{""type"":4,""period"":""secondTime"",""metadata"":66}]","{""pos3"":true,""price"":2000000,""score1"":14,""score2"":14,""score5"":14,""score3"":8,""score6"":12,""roundPhase"":25,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""goals"":1,""yellowCard"":1,""minutesPlayed"":66,""picas"":3,""sofascore"":8}"
28,4508,Jornada 25,J25,,finished,10089858,Karlox F.C.,icons/7.png,1106,91370000,-770000,2,4-3-3,49,4,1771609804,2026-02-20T17:50:04+00:00,True,980000,500000,1057,9,15568,Vinícius Jr,vinicius-junior,4,15,Real Madrid,18570000,54000000,ok,-150000,9,9,14,12,8,9,1,,1,,,,,,,False,90,2,8.3,,True,,,True,"[{""type"":1,""period"":""secondTime"",""metadata"":73},{""type"":6,""period"":""secondTime"",""metadata"":88}]","{""pos4"":true,""price"":18900000,""score1"":9,""score2"":14,""score5"":12,""score3"":8,""score6"":9,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""mvp"":true,""cleanSheet"":false,""goals"":1,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":8.3}"
28,4508,Jornada 25,J25,,finished,10089858,Karlox F.C.,icons/7.png,1106,91370000,-770000,2,4-3-3,49,4,1771609804,2026-02-20T17:50:04+00:00,True,980000,500000,1057,10,2009,Borja Iglesias,borja-iglesias,4,5,Celta,7760000,16000000,ok,-190000,6,6,6,6,2,5,,,1,,,,,,,True,22,2,7.2,True,,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":68},{""type"":6,""period"":""secondTime"",""metadata"":98}]","{""pos4"":true,""price"":8030000,""score1"":6,""score2"":6,""score5"":6,""score3"":2,""score6"":5,""roundPhase"":25,""home"":true,""homeScore"":2,""awayScore"":0,""win"":true,""cleanSheet"":true,""yellowCard"":1,""minutesPlayed"":22,""picas"":2,""sofascore"":7.2}"
28,4508,Jornada 25,J25,,finished,10089858,Karlox F.C.,icons/7.png,1106,91370000,-770000,2,4-3-3,49,4,1771609804,2026-02-20T17:50:04+00:00,True,980000,500000,1057,11,38962,Mikautadze,g-mikautadze,4,19,Villarreal,10050000,38000000,ok,-210000,2,2,1,2,1,4,,,1,,,,,,,False,90,1,6.2,True,,True,,,"[{""type"":6,""period"":""firstTime"",""metadata"":23}]","{""pos4"":true,""price"":9490000,""score1"":2,""score2"":1,""score5"":2,""score3"":1,""score6"":4,""roundPhase"":25,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":1,""sofascore"":6.2}"
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,1,18251,Sergio Herrera,sergio-herrera,1,93,Osasuna,2180000,15000000,ok,-40000,6,6,7,7,3,6,,,,,,,,,,False,90,2,7.5,True,,True,,,[],"{""pos1"":true,""price"":4750000,""score1"":6,""score2"":7,""score5"":7,""score3"":3,""score6"":6,""roundPhase"":25,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":7.5}"
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,2,31707,Álvaro Carreras,alvaro-fernandez-2,2,15,Real Madrid,2630000,17000000,ok,-50000,2,2,3,3,4,2,,,,,,,,,,False,90,1,6.6,,True,,,True,[],"{""pos2"":true,""price"":8180000,""score1"":2,""score2"":3,""score5"":3,""score3"":4,""score6"":2,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.6}"
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,3,32440,Cubarsí,pau-cubarsi,2,3,Barcelona,9840000,21000000,ok,-220000,,,,,,,,,,,,,,,,,,,,,,,,,,{}
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,4,1760,Chust,chust,2,75,Elche,1440000,11000000,ok,-20000,2,2,4,3,4,3,,,,,,,,,,False,90,1,6.9,,True,,,True,[],"{""pos2"":true,""price"":1570000,""score1"":2,""score2"":4,""score5"":3,""score3"":4,""score6"":3,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.9}"
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,5,39816,Echeverri,c-echeverri,3,,,2240000,12000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,6,30495,Moleiro,alberto-moleiro,3,19,Villarreal,9800000,23000000,ok,-150000,2,2,3,3,4,4,,,,,,,,,,False,70,1,6.6,True,,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":70}]","{""pos3"":true,""price"":15100000,""score1"":2,""score2"":3,""score5"":3,""score3"":4,""score6"":4,""roundPhase"":25,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":70,""picas"":1,""sofascore"":6.6}"
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,7,2597,Fornals,fornals,3,87,Betis,13420000,15000000,ok,-200000,2,2,2,2,2,2,,,1,,,,,,,False,61,1,6.5,True,,,,,"[{""type"":6,""period"":""firstTime"",""metadata"":29},{""type"":4,""period"":""secondTime"",""metadata"":61}]","{""pos3"":true,""price"":15110000,""score1"":2,""score2"":2,""score5"":2,""score3"":2,""score6"":2,""roundPhase"":25,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":61,""picas"":1,""sofascore"":6.5}"
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,8,26048,Tchouameni,tchouameni,3,15,Real Madrid,9070000,29000000,ok,-150000,6,6,6,6,6,2,,,,,,,,,,False,90,2,7.2,,True,,,True,[],"{""pos3"":true,""price"":9670000,""score1"":6,""score2"":6,""score5"":6,""score3"":6,""score6"":2,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":7.2}"
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,9,18397,De Frutos,jorge-de-frutos,4,70,Rayo Vallecano,8120000,15000000,ok,-140000,2,2,3,3,4,-1,,,,,,,,,,False,77,1,6.6,,True,,,,"[{""type"":4,""period"":""secondTime"",""metadata"":77}]","{""pos4"":true,""price"":8670000,""score1"":2,""score2"":3,""score5"":3,""score3"":4,""score6"":-1,""roundPhase"":25,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":77,""picas"":1,""sofascore"":6.6}"
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,10,26930,Raphinha,raphinha,4,3,Barcelona,15530000,55000000,ok,-110000,6,6,7,7,6,6,,,,,,,,,,True,90,2,7.4,True,,True,,,[],"{""pos4"":true,""price"":22270000,""score1"":6,""score2"":7,""score5"":7,""score3"":6,""score6"":6,""roundPhase"":25,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":2,""sofascore"":7.4}"
28,4508,Jornada 25,J25,,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1087,102410000,-890000,3,3-4-3,32,6,1771605074,2026-02-20T16:31:14+00:00,True,1000000,500000,1055,11,38843,Jan Virgili,jan-virgili,4,,,5210000,7000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,1,15430,Joan García,joan-garcia,1,3,Barcelona,9660000,26000000,ok,0,6,6,6,6,5,7,,,,,,,,,,True,90,2,7.3,True,,True,,,[],"{""pos1"":true,""price"":11960000,""score1"":6,""score2"":6,""score5"":6,""score3"":5,""score6"":7,""roundPhase"":25,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":2,""sofascore"":7.3}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,2,25398,Pubill,marc-pubill,2,2,Atlético,5250000,10000000,ok,-120000,10,10,6,8,3,5,,,,,,,,,,False,90,3,7.3,True,,True,,,[],"{""pos2"":true,""price"":7430000,""score1"":10,""score2"":6,""score5"":8,""score3"":3,""score6"":5,""roundPhase"":25,""home"":true,""homeScore"":4,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":3,""sofascore"":7.3}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,3,1613,Laporte,laporte,2,1,Athletic,3020000,22000000,ok,-60000,6,6,6,6,5,6,,,,,,,,,,False,90,2,7.2,True,,True,,,[],"{""pos2"":true,""price"":3530000,""score1"":6,""score2"":6,""score5"":6,""score3"":5,""score6"":6,""roundPhase"":25,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":7.2}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,4,37499,Trent,alexander-arnold,2,15,Real Madrid,2470000,33000000,ok,-60000,-2,-2,-1,-2,-1,0,,,1,,,,,,,False,26,0,5.9,,True,,,True,"[{""type"":5,""period"":""secondTime"",""metadata"":64},{""type"":6,""period"":""secondTime"",""metadata"":84}]","{""pos2"":true,""price"":4190000,""score1"":-2,""score2"":-1,""score5"":-2,""score3"":-1,""score6"":0,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":26,""picas"":0,""sofascore"":5.9}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,5,30081,Pape Gueye,pape-gueye,3,19,Villarreal,8910000,17000000,ok,-200000,9,9,13,11,9,10,0,,,,,,,,,False,58,2,8.1,True,,True,,,"[{""type"":2,""period"":""firstTime"",""metadata"":51},{""type"":14,""period"":""secondTime"",""metadata"":58},{""type"":4,""period"":""secondTime"",""metadata"":58}]","{""pos3"":true,""price"":5960000,""score1"":9,""score2"":13,""score5"":11,""score3"":9,""score6"":10,""roundPhase"":25,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""mvp"":true,""cleanSheet"":false,""goals"":0,""goalsPenalty"":1,""minutesPlayed"":58,""picas"":2,""sofascore"":8.1}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,6,19547,Baena,alex-baena,3,2,Atlético,5110000,38000000,ok,-120000,6,6,7,7,6,6,,1,,,,,,,,False,61,2,7.2,True,,True,,,"[{""type"":3,""period"":""secondTime"",""metadata"":49},{""type"":4,""period"":""secondTime"",""metadata"":61}]","{""pos3"":true,""price"":9170000,""score1"":6,""score2"":7,""score5"":7,""score3"":6,""score6"":6,""roundPhase"":25,""home"":true,""homeScore"":4,""awayScore"":2,""win"":true,""cleanSheet"":false,""assists"":1,""minutesPlayed"":61,""picas"":2,""sofascore"":7.2}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,7,9402,Valverde,fede-valverde,3,15,Real Madrid,14000000,53000000,ok,-140000,2,2,8,5,5,6,,1,,,,,,,,False,75,1,7.5,,True,,,True,"[{""type"":3,""period"":""secondTime"",""metadata"":73},{""type"":4,""period"":""secondTime"",""metadata"":75}]","{""pos3"":true,""price"":13930000,""score1"":2,""score2"":8,""score5"":5,""score3"":5,""score6"":6,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""assists"":1,""minutesPlayed"":75,""picas"":1,""sofascore"":7.5}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,8,20969,Germán Valera,german-valera,3,75,Elche,8770000,8000000,ok,-220000,6,6,6,6,4,6,,,,,,,,,,False,81,2,7.2,,True,,,True,"[{""type"":4,""period"":""secondTime"",""metadata"":81}]","{""pos3"":true,""price"":9220000,""score1"":6,""score2"":6,""score5"":6,""score3"":4,""score6"":6,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":81,""picas"":2,""sofascore"":7.2}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,9,31027,Arda Güler,arda-guler,3,15,Real Madrid,6780000,25000000,ok,-40000,2,2,5,4,4,2,,,,,,,,,,False,82,1,7,,True,,,True,"[{""type"":4,""period"":""secondTime"",""metadata"":82}]","{""pos3"":true,""price"":13810000,""score1"":2,""score2"":5,""score5"":4,""score3"":4,""score6"":2,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":82,""picas"":1,""sofascore"":7}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,10,2001,Ayoze,ayoze-perez,4,19,Villarreal,2620000,32000000,ok,-40000,2,2,3,3,4,0,,,,,,,,,,False,70,1,6.7,True,,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":70}]","{""pos4"":true,""price"":4470000,""score1"":2,""score2"":3,""score5"":3,""score3"":4,""score6"":0,""roundPhase"":25,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":70,""picas"":1,""sofascore"":6.7}"
28,4508,Jornada 25,J25,,finished,6822272,Ricardo J,,991,157450000,-1960000,4,3-5-2,49,3,1771571122,2026-02-20T07:05:22+00:00,True,860000,500000,942,11,2603,Oyarzabal,oyarzabal,4,13,Real Sociedad,15370000,27000000,ok,-310000,2,2,6,4,3,5,,,,,,,,,,False,90,1,7.2,True,,,,,[],"{""pos4"":true,""price"":16010000,""score1"":2,""score2"":6,""score5"":4,""score3"":3,""score6"":5,""roundPhase"":25,""home"":true,""homeScore"":3,""awayScore"":3,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":7.2}"
28,4508,Jornada 25,J25,,finished,6826480,Víctor Orta,i/u/6826480.png,935,87480000,-350000,5,3-4-3,43,5,1771601404,2026-02-20T15:30:04+00:00,True,980000,500000,892,1,7003,Remiro,alex-remiro,1,13,Real Sociedad,2320000,16000000,ok,-50000,2,2,-3,-1,-1,0,,,,,,,,,,False,90,1,5.5,True,,,,,[],"{""pos1"":true,""price"":2960000,""score1"":2,""score2"":-3,""score5"":-1,""score3"":-1,""score6"":0,""roundPhase"":25,""home"":true,""homeScore"":3,""awayScore"":3,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":5.5}"
28,4508,Jornada 25,J25,,finished,6826480,Víctor Orta,i/u/6826480.png,935,87480000,-350000,5,3-4-3,43,5,1771601404,2026-02-20T15:30:04+00:00,True,980000,500000,892,2,11800,Cabrera,leandro-cabrera,2,7,Espanyol,3980000,12000000,ok,0,2,2,-1,1,2,1,,,,,,,,,,False,90,1,5.9,,True,,,True,[],"{""pos2"":true,""price"":5490000,""score1"":2,""score2"":-1,""score5"":1,""score3"":2,""score6"":1,""roundPhase"":25,""away"":true,""homeScore"":4,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":5.9}"
28,4508,Jornada 25,J25,,finished,6826480,Víctor Orta,i/u/6826480.png,935,87480000,-350000,5,3-4-3,43,5,1771601404,2026-02-20T15:30:04+00:00,True,980000,500000,892,3,2169,Bigas,bigas,2,75,Elche,2370000,9000000,ok,-40000,-2,-2,1,-1,1,0,,,1,,,,,,,False,89,0,6.3,,True,,,True,"[{""type"":6,""period"":""secondTime"",""metadata"":88},{""type"":16,""period"":""secondTime"",""metadata"":88},{""type"":4,""period"":""secondTime"",""metadata"":93}]","{""pos2"":true,""price"":2990000,""score1"":-2,""score2"":1,""score5"":-1,""score3"":1,""score6"":0,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":89,""picas"":0,""sofascore"":6.3}"
