board_index,content_index,type,date,date_iso,fixed,title,author_id,author_name,player_id,amount,from_user_id,from_user_name,to_user_id,to_user_name,content_json
557,0,market,1755493792,2025-08-18T05:09:52+00:00,False,,,,38405,3360000,,,8127478,Arregui,"{""player"":38405,""to"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":3360000}"
557,1,market,1755493792,2025-08-18T05:09:52+00:00,False,,,,35705,156000,,,8128710,Los vengadores,"{""player"":35705,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":156000}"
557,2,market,1755493792,2025-08-18T05:09:52+00:00,False,,,,30789,5842000,,,8128710,Los vengadores,"{""player"":30789,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":5842000}"
557,3,market,1755493792,2025-08-18T05:09:52+00:00,False,,,,25592,150000,,,6822272,Ricardo J,"{""player"":25592,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":150000}"
558,0,transfer,1755455826,2025-08-17T18:37:06+00:00,False,,,,33839,2044100,6822272,Ricardo J,,,"{""player"":33839,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2044100}"
559,0,transfer,1755418578,2025-08-17T08:16:18+00:00,False,,,,8376,2886500,8128710,Los vengadores,,,"{""player"":8376,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2886500}"
560,0,transfer,1755414458,2025-08-17T07:07:38+00:00,False,,,,1927,5399700,10089858,Karlox F.C.,,,"{""player"":1927,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":5399700}"
561,0,market,1755407363,2025-08-17T05:09:23+00:00,False,,,,20702,4675000,,,6822272,Ricardo J,"{""player"":20702,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":4675000,""bids"":[{""user"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":4236000},{""user"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":4111111}]}"
561,1,market,1755407363,2025-08-17T05:09:23+00:00,False,,,,10745,5777777,,,10089858,Karlox F.C.,"{""player"":10745,""to"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":5777777}"
561,2,market,1755407363,2025-08-17T05:09:23+00:00,False,,,,18382,360000,,,8127478,Arregui,"{""player"":18382,""to"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":360000}"
562,0,transfer,1755380936,2025-08-16T21:48:56+00:00,False,,,,26678,1556100,8128710,Los vengadores,,,"{""player"":26678,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":1556100}"
562,1,transfer,1755380936,2025-08-16T21:48:56+00:00,False,,,,33971,1399400,8128710,Los vengadores,,,"{""player"":33971,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":1399400}"
563,0,transfer,1755328907,2025-08-16T07:21:47+00:00,False,,,,9966,2842500,6822272,Ricardo J,,,"{""player"":9966,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2842500}"
564,0,transfer,1755322790,2025-08-16T05:39:50+00:00,False,,,,37399,2602300,11678835,Julia,,,"{""player"":37399,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":2602300}"
565,0,market,1755320901,2025-08-16T05:08:21+00:00,False,,,,18174,8301000,,,8128710,Los vengadores,"{""player"":18174,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":8301000}"
565,1,market,1755320901,2025-08-16T05:08:21+00:00,False,,,,11196,4770000,,,11678835,Julia,"{""player"":11196,""to"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":4770000}"
565,2,market,1755320901,2025-08-16T05:08:21+00:00,False,,,,37499,7975000,,,6822272,Ricardo J,"{""player"":37499,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":7975000}"
565,3,market,1755320901,2025-08-16T05:08:21+00:00,False,,,,1874,1466000,,,8128710,Los vengadores,"{""player"":1874,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":1466000}"
566,0,transfer,1755265966,2025-08-15T13:52:46+00:00,False,,,,10030,1627900,8128710,Los vengadores,,,"{""player"":10030,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":1627900}"
566,1,transfer,1755265966,2025-08-15T13:52:46+00:00,False,,,,17482,3377300,8128710,Los vengadores,,,"{""player"":17482,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":3377300}"
567,0,transfer,1755263089,2025-08-15T13:04:49+00:00,False,,,,34221,250000,10089858,Karlox F.C.,6826480,Víctor Orta,"{""player"":34221,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":250000}"
568,0,transfer,1755241907,2025-08-15T07:11:47+00:00,False,,,,37600,3150000,6822272,Ricardo J,,,"{""player"":37600,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":3150000}"
569,0,transfer,1755240797,2025-08-15T06:53:17+00:00,False,,,,28309,2762400,8127478,Arregui,,,"{""player"":28309,""from"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":2762400}"
569,1,transfer,1755240797,2025-08-15T06:53:17+00:00,False,,,,9557,275200,8127478,Arregui,,,"{""player"":9557,""from"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":275200}"
570,0,transfer,1755235584,2025-08-15T05:26:24+00:00,False,,,,11610,5522900,6826480,Víctor Orta,,,"{""player"":11610,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":5522900}"
570,1,transfer,1755235584,2025-08-15T05:26:24+00:00,False,,,,10245,2662000,6826480,Víctor Orta,,,"{""player"":10245,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":2662000}"
570,2,transfer,1755235584,2025-08-15T05:26:24+00:00,False,,,,1887,156400,11678835,Julia,,,"{""player"":1887,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":156400}"
570,3,transfer,1755235584,2025-08-15T05:26:24+00:00,False,,,,33921,142600,11678835,Julia,,,"{""player"":33921,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":142600}"
571,0,market,1755234532,2025-08-15T05:08:52+00:00,False,,,,15396,2060000,,,6826480,Víctor Orta,"{""player"":15396,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":2060000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2030000}]}"
571,1,market,1755234532,2025-08-15T05:08:52+00:00,False,,,,35283,1210000,,,8128710,Los vengadores,"{""player"":35283,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":1210000,""bids"":[{""user"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":1090000}]}"
571,2,market,1755234532,2025-08-15T05:08:52+00:00,False,,,,4245,2850000,,,6826480,Víctor Orta,"{""player"":4245,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":2850000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2770000},{""user"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2740020}]}"
571,3,market,1755234532,2025-08-15T05:08:52+00:00,False,,,,26697,630000,,,8128710,Los vengadores,"{""player"":26697,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":630000,""bids"":[{""user"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":350000},{""user"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":260111}]}"
571,4,market,1755234532,2025-08-15T05:08:52+00:00,False,,,,37741,590000,,,6826480,Víctor Orta,"{""player"":37741,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":590000}"
571,5,market,1755234532,2025-08-15T05:08:52+00:00,False,,,,25394,160000,,,6826480,Víctor Orta,"{""player"":25394,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":160000}"
571,6,market,1755234532,2025-08-15T05:08:52+00:00,False,,,,38216,1240010,,,10089858,Karlox F.C.,"{""player"":38216,""to"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":1240010}"
572,0,transfer,1755157420,2025-08-14T07:43:40+00:00,False,,,,12403,2339200,8127478,Arregui,,,"{""player"":12403,""from"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":2339200}"
572,1,transfer,1755157420,2025-08-14T07:43:40+00:00,False,,,,25127,2629800,8127478,Arregui,,,"{""player"":25127,""from"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":2629800}"
573,0,transfer,1755155968,2025-08-14T07:19:28+00:00,False,,,,17731,3191000,8128710,Los vengadores,,,"{""player"":17731,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":3191000}"
574,0,transfer,1755151838,2025-08-14T06:10:38+00:00,False,,,,37416,4224100,11678835,Julia,,,"{""player"":37416,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":4224100}"
575,0,market,1755148418,2025-08-14T05:13:38+00:00,False,,,,38189,641000,,,8128710,Los vengadores,"{""player"":38189,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":641000}"
575,1,market,1755148418,2025-08-14T05:13:38+00:00,False,,,,33447,2690000,,,11678835,Julia,"{""player"":33447,""to"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":2690000,""bids"":[{""user"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":2290000}]}"
575,2,market,1755148418,2025-08-14T05:13:38+00:00,False,,,,11633,7930000,,,11678835,Julia,"{""player"":11633,""to"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":7930000}"
575,3,market,1755148418,2025-08-14T05:13:38+00:00,False,,,,27996,2000000,,,8127478,Arregui,"{""player"":27996,""to"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":2000000}"
576,0,transfer,1755073189,2025-08-13T08:19:49+00:00,False,,,,34173,151200,11678835,Julia,,,"{""player"":34173,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":151200}"
576,1,transfer,1755073189,2025-08-13T08:19:49+00:00,False,,,,1834,156400,11678835,Julia,,,"{""player"":1834,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":156400}"
576,2,transfer,1755073189,2025-08-13T08:19:49+00:00,False,,,,37896,154800,11678835,Julia,,,"{""player"":37896,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":154800}"
577,0,transfer,1755068480,2025-08-13T07:01:20+00:00,False,,,,26092,3953000,8128710,Los vengadores,,,"{""player"":26092,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":3953000}"
578,0,transfer,1755066033,2025-08-13T06:20:33+00:00,False,,,,10745,5418600,6822272,Ricardo J,,,"{""player"":10745,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":5418600}"
579,0,market,1755061662,2025-08-13T05:07:42+00:00,False,,,,30502,7020000,,,8128710,Los vengadores,"{""player"":30502,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":7020000,""bids"":[{""user"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":6810000},{""user"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":6099999}]}"
579,1,market,1755061662,2025-08-13T05:07:42+00:00,False,,,,26930,19100000,,,8127478,Arregui,"{""player"":26930,""to"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":19100000}"
579,2,market,1755061662,2025-08-13T05:07:42+00:00,False,,,,17482,3350000,,,8128710,Los vengadores,"{""player"":17482,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":3350000}"
579,3,market,1755061662,2025-08-13T05:07:42+00:00,False,,,,17021,6190000,,,11678835,Julia,"{""player"":17021,""to"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":6190000}"
579,4,market,1755061662,2025-08-13T05:07:42+00:00,False,,,,9966,3250000,,,6822272,Ricardo J,"{""player"":9966,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":3250000,""bids"":[{""user"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":3170000}]}"
580,0,transfer,1754984882,2025-08-12T07:48:02+00:00,False,,,,22699,1019200,8128710,Los vengadores,,,"{""player"":22699,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":1019200}"
580,1,transfer,1754984882,2025-08-12T07:48:02+00:00,False,,,,26276,4616100,10089858,Karlox F.C.,,,"{""player"":26276,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":4616100}"
581,0,transfer,1754983915,2025-08-12T07:31:55+00:00,False,,,,29678,916000,8128710,Los vengadores,,,"{""player"":29678,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":916000}"
582,0,transfer,1754981456,2025-08-12T06:50:56+00:00,False,,,,31228,149100,10089858,Karlox F.C.,,,"{""player"":31228,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":149100}"
582,1,transfer,1754981456,2025-08-12T06:50:56+00:00,False,,,,5618,196000,10089858,Karlox F.C.,,,"{""player"":5618,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":196000}"
583,0,transfer,1754979290,2025-08-12T06:14:50+00:00,False,,,,25398,2518900,6822272,Ricardo J,,,"{""player"":25398,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2518900}"
584,0,market,1754975391,2025-08-12T05:09:51+00:00,False,,,,32134,4770000,,,6822272,Ricardo J,"{""player"":32134,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":4770000,""bids"":[{""user"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":4630000},{""user"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":4570000}]}"
584,1,market,1754975391,2025-08-12T05:09:51+00:00,False,,,,34527,14670000,,,6826480,Víctor Orta,"{""player"":34527,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":14670000}"
584,2,market,1754975391,2025-08-12T05:09:51+00:00,False,,,,38290,4150000,,,6826480,Víctor Orta,"{""player"":38290,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":4150000,""bids"":[{""user"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":3750000}]}"
584,3,market,1754975391,2025-08-12T05:09:51+00:00,False,,,,8376,2850020,,,8128710,Los vengadores,"{""player"":8376,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2850020}"
584,4,market,1754975391,2025-08-12T05:09:51+00:00,False,,,,18178,3150000,,,6822272,Ricardo J,"{""player"":18178,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":3150000,""bids"":[{""user"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2810000}]}"
584,5,market,1754975391,2025-08-12T05:09:51+00:00,False,,,,2597,4660000,,,8128710,Los vengadores,"{""player"":2597,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":4660000}"
585,0,transfer,1754933711,2025-08-11T17:35:11+00:00,False,,,,34483,3444800,8128710,Los vengadores,,,"{""player"":34483,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":3444800}"
585,1,transfer,1754933711,2025-08-11T17:35:11+00:00,False,,,,24326,2596100,8128710,Los vengadores,,,"{""player"":24326,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2596100}"
586,0,transfer,1754931201,2025-08-11T16:53:21+00:00,False,,,,34149,153200,6826480,Víctor Orta,,,"{""player"":34149,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":153200}"
586,1,transfer,1754931201,2025-08-11T16:53:21+00:00,False,,,,32020,2899800,6826480,Víctor Orta,,,"{""player"":32020,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":2899800}"
586,2,transfer,1754931201,2025-08-11T16:53:21+00:00,False,,,,33707,233000,6826480,Víctor Orta,,,"{""player"":33707,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":233000}"
586,3,transfer,1754931201,2025-08-11T16:53:21+00:00,False,,,,32464,165400,6826480,Víctor Orta,,,"{""player"":32464,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":165400}"
586,4,transfer,1754931201,2025-08-11T16:53:21+00:00,False,,,,37714,271400,6826480,Víctor Orta,,,"{""player"":37714,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":271400}"
586,5,transfer,1754931201,2025-08-11T16:53:21+00:00,False,,,,32423,220100,6826480,Víctor Orta,,,"{""player"":32423,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":220100}"
586,6,transfer,1754931201,2025-08-11T16:53:21+00:00,False,,,,18128,168100,6826480,Víctor Orta,,,"{""player"":18128,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":168100}"
586,7,transfer,1754931201,2025-08-11T16:53:21+00:00,False,,,,24979,704200,6826480,Víctor Orta,,,"{""player"":24979,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":704200}"
586,8,transfer,1754931201,2025-08-11T16:53:21+00:00,False,,,,9462,154000,6826480,Víctor Orta,,,"{""player"":9462,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":154000}"
587,0,transfer,1754925518,2025-08-11T15:18:38+00:00,False,,,,2602,1936600,6822272,Ricardo J,,,"{""player"":2602,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":1936600}"
588,0,transfer,1754916167,2025-08-11T12:42:47+00:00,False,,,,37467,155500,5684093,CD Cornisa Azul,,,"{""player"":37467,""from"":{""id"":5684093,""name"":""CD Cornisa Azul"",""icon"":""icons/42.png""},""amount"":155500}"
